22764,HOCH,Spencer,1931,40.68,46.09,144.77
22765,KNOTTS,Spencer,1979,14.56,25.42,99.98
22766,SIMONE,Spencer,2219,44.29,15.36,104.64999999999999
22767,BINKLEY,Spencer,1726,48.04,36.97,105.00999999999999
22768,KOESTER,Spencer,1678,26.55,22.52,68.07
22769,MOYE,Spencer,1854,19.3,3.03,109.33
22770,PETTIS,Spencer,2211,43.81,5.51,85.32000000000001
22771,NAPOLITANO,The Ravens Club,2195,3.56,10.62,100.18
22772,HEFFNER,The Ravens Club,1843,23.52,2.42,30.939999999999998
22773,SASSER,The Ravens Club,2209,42.01,4.55,73.55999999999999
22774,JESSUP,The Ravens Club,2162,15.45,19.09,124.54
22775,AGUIAR,The Ravens Club,1636,36.67,25.84,92.51
22776,OGRADY,The Ravens Club,1924,7.48,23.53,123.01
22777,PIPPIN,The Ravens Club,2046,19.14,25.67,87.81
22778,WORTH,The Ravens Club,2072,33.21,38.2,101.41
22779,SHIVELY,The Ravens Club,2002,41.49,31.03,172.52
22780,WHITMIRE,The Ravens Club,2208,20.02,17.1,95.12
22781,CEDENO,George Rank's,1442,10.93,50.5,155.43
22782,RUTTER,George Rank's,1504,22.82,34.28,65.1
22783,WELBORN,George Rank's,1436,23.76,14.05,114.81
22784,MCDOUGAL,George Rank's,1969,6.78,38.72,136.5
22785,ANGELL,George Rank's,1480,24.73,28.27,130.0
22786,HAILEY,George Rank's,2234,12.23,28.31,134.54
22787,SACCO,George Rank's,1779,9.78,32.57,120.35
22788,NEEL,George Rank's,1726,16.06,13.2,97.26
22789,PANIAGUA,George Rank's,1871,9.82,28.98,68.8
22790,POINTER,George Rank's,1475,38.64,46.55,97.19
22791,ROHDE,Track Shack,1988,49.35,38.67,102.02000000000001
22792,HOLLOMAN,Track Shack,2077,26.84,7.75,80.59
22793,STROTHER,Track Shack,2263,30.11,25.09,105.2
22794,GUFFEY,Track Shack,1443,21.88,20.65,114.53
22795,FENNER,Track Shack,1689,14.08,29.18,90.25999999999999
22796,HUNTINGTON,Track Shack,1919,3.04,49.17,52.21
22797,SHANE,Track Shack,1588,5.22,30.77,79.99
22798,YUEN,Track Shack,2271,15.84,24.62,61.46000000000001
22799,GOSNELL,Track Shack,1513,40.01,24.94,95.94999999999999
22800,MARTINI,Track Shack,1815,33.12,38.02,153.14000000000001
22801,LOVING,Brooklyn Tavern,1688,5.25,18.46,35.71
22802,MOLLOY,Brooklyn Tavern,1758,40.97,44.82,144.79
22803,CHRIST,Brooklyn Tavern,2158,13.68,47.56,75.24000000000001
22804,OLMOS,Brooklyn Tavern,2013,2.64,6.07,80.71000000000001
22805,OAKS,Brooklyn Tavern,2031,13.54,49.89,111.43
22806,BADILLO,Brooklyn Tavern,2157,18.62,38.37,141.99
22807,OSTROWSKI,Brooklyn Tavern,1978,37.91,40.77,120.68
22808,TO,Brooklyn Tavern,2166,6.51,35.57,129.08
22809,LAPLANTE,Brooklyn Tavern,2157,35.49,25.54,97.03
22810,MARTINDALE,Brooklyn Tavern,1864,31.67,0.23,61.9
22811,PLEASANT,Felbers Tavern,1814,6.68,9.96,81.64000000000001
22812,RICHIE,Felbers Tavern,1416,35.38,32.46,79.84
22813,PALOMINO,Felbers Tavern,1866,36.02,46.99,163.01000000000002
22814,RODARTE,Felbers Tavern,2087,25.69,13.38,83.07
22815,STAMPS,Felbers Tavern,1785,31.01,26.72,64.73
22816,PEEPLES,Felbers Tavern,2220,45.63,29.42,90.05000000000001
22817,RIES,Felbers Tavern,1558,38.69,44.96,123.65
22818,BROWNELL,Felbers Tavern,1965,27.65,41.9,156.55
22819,ARANA,Felbers Tavern,1609,26.86,27.38,59.239999999999995
22820,RODDY,Felbers Tavern,1654,28.59,21.5,65.09
22821,TENNEY,Obed & Isaac's Microbrewery,1861,46.43,1.35,61.78
22822,WALZ,Obed & Isaac's Microbrewery,1514,42.5,16.01,71.51
22823,BOLT,Obed & Isaac's Microbrewery,1709,16.19,17.46,111.65
22824,LINDNER,Obed & Isaac's Microbrewery,1411,40.32,9.5,126.82
22825,RIGSBY,Obed & Isaac's Microbrewery,1725,12.09,2.21,74.3
22826,MATTESON,Obed & Isaac's Microbrewery,2242,43.73,49.06,113.78999999999999
22827,FIELDER,Obed & Isaac's Microbrewery,1618,48.06,50.04,152.1
22828,DEANDA,Obed & Isaac's Microbrewery,1568,11.36,24.07,130.43
22829,DRAYTON,Obed & Isaac's Microbrewery,1988,44.64,44.92,102.56
22830,RANDAZZO,Obed & Isaac's Microbrewery,1966,33.41,50.66,101.07
22831,RIDGE,Rawls Lounge,1586,10.08,34.35,55.43
22832,TARR,Rawls Lounge,1954,28.43,49.26,143.69
22833,SHADE,Rawls Lounge,2034,15.64,4.35,25.990000000000002
22834,UPSHAW,Rawls Lounge,1664,31.51,2.92,128.43
22835,WOODCOCK,Rawls Lounge,2198,7.05,36.31,71.36
22836,HARGRAVE,Rawls Lounge,1543,37.63,30.73,94.36
22837,MILEY,Rawls Lounge,1726,21.03,11.98,33.010000000000005
22838,LANGER,Rawls Lounge,1543,15.21,20.23,69.44
22839,WILKIE,Rawls Lounge,2041,44.91,28.15,142.06
22840,YUN,Rawls Lounge,2252,34.99,1.63,131.62
22841,CHOE,Boones Saloon,1749,32.71,38.42,84.13
22842,CHING,Boones Saloon,1515,49.99,46.99,170.98000000000002
22843,DUGAS,Boones Saloon,1677,3.49,23.85,93.34
22844,SAUL,Boones Saloon,1964,31.67,5.22,100.89
22845,CORDER,Boones Saloon,2271,18.7,42.72,129.42000000000002
22846,BOBBITT,Boones Saloon,1518,31.16,17.34,134.5
22847,GLADDEN,Boones Saloon,1976,32.26,15.0,65.25999999999999
22848,SPURGEON,Boones Saloon,2035,45.47,1.65,71.12
22849,TIBBS,Boones Saloon,1890,12.72,20.39,46.11
22850,WOODBURY,Boones Saloon,2295,30.5,34.07,113.57
22851,MCDANIELS,Spammy's,1443,50.37,43.66,153.03
22852,MCGARRY,Spammy's,2009,34.6,19.26,63.86
22853,WEIGEL,Spammy's,2196,23.18,31.93,90.11
22854,BICKEL,Spammy's,2091,32.0,9.78,67.78
22855,HUGHEY,Spammy's,2214,37.93,20.63,72.56
22856,MICHELS,Spammy's,2237,15.76,33.99,61.75
22857,APPLE,Spammy's,1490,48.16,18.08,144.24
22858,BOSLEY,Spammy's,2041,38.05,5.18,79.22999999999999
22859,NESMITH,Spammy's,1769,35.22,24.19,119.41
22860,FARBER,Spammy's,2093,25.44,12.38,42.82
22861,ACKLEY,Hy-Vee Market Grille,2273,16.04,22.21,104.25
22862,GOODIN,Hy-Vee Market Grille,1512,6.59,26.82,88.41
22863,ALMOND,Hy-Vee Market Grille,2178,19.76,2.43,115.19000000000001
22864,GARRITY,Hy-Vee Market Grille,1724,5.71,2.17,85.88
22865,BETTENCOURT,Hy-Vee Market Grille,2195,0.06,29.98,35.04
22866,KOSS,Hy-Vee Market Grille,1753,9.66,11.0,52.66
22867,FALCONE,Hy-Vee Market Grille,2061,4.74,9.76,110.5
22868,LAVIGNE,Hy-Vee Market Grille,1792,49.69,28.43,141.12
22869,NATION,Hy-Vee Market Grille,2031,15.06,13.59,71.65
22870,RAINWATER,Hy-Vee Market Grille,1885,38.67,4.29,125.96000000000001
22871,BLODGETT,Revival Bar + Kitchen,1497,36.73,24.07,92.79999999999998
22872,DABNEY,Revival Bar + Kitchen,1623,13.54,13.85,100.38999999999999
22873,MABE,Revival Bar + Kitchen,2220,50.05,9.01,119.06
22874,TROWBRIDGE,Revival Bar + Kitchen,2283,2.26,7.57,24.83
22875,LUNDQUIST,Revival Bar + Kitchen,1535,16.13,39.85,76.97999999999999
22876,ROSENBERGER,Revival Bar + Kitchen,1581,9.97,49.12,136.09
22877,DOMBROWSKI,Revival Bar + Kitchen,1768,31.01,47.35,99.36000000000001
22878,FERRO,Revival Bar + Kitchen,2263,11.99,27.64,59.63
22879,BOWLIN,Revival Bar + Kitchen,2187,28.54,41.42,141.95999999999998
22880,EVANGELISTA,Revival Bar + Kitchen,2021,3.17,37.89,80.06
22881,MCKELVEY,Triple Rock Brewing,1489,31.46,27.23,105.69000000000001
22882,RODERICK,Triple Rock Brewing,2026,44.56,25.68,153.24
22883,MICHALSKI,Triple Rock Brewing,2254,8.42,5.2,56.620000000000005
22884,BERKOWITZ,Triple Rock Brewing,2282,37.67,50.26,129.93
22885,MAYORGA,Triple Rock Brewing,1921,33.86,16.43,115.28999999999999
22886,SATO,Triple Rock Brewing,1579,30.27,17.27,138.54
22887,CORWIN,Triple Rock Brewing,1747,45.13,23.17,166.3
22888,MCKENNEY,Triple Rock Brewing,1965,25.32,36.75,98.07
22889,SALYER,Triple Rock Brewing,2091,19.56,10.29,75.85
22890,ABELL,Triple Rock Brewing,1456,8.02,1.9300000000000002,79.95
22891,PALACIO,MeloMelo Kava Bar,1608,41.88,2.74,54.620000000000005
22892,WALLING,MeloMelo Kava Bar,2077,33.15,43.66,148.81
22893,LASH,MeloMelo Kava Bar,1796,34.35,49.47,127.82
22894,COLLADO,MeloMelo Kava Bar,1830,50.76,22.18,75.94
22895,GASS,MeloMelo Kava Bar,2241,50.21,34.18,183.39000000000001
22896,COOKSEY,MeloMelo Kava Bar,2172,16.06,6.99,100.05
22897,LUIS,MeloMelo Kava Bar,1721,8.82,23.83,115.64999999999999
22898,MOLL,MeloMelo Kava Bar,1838,33.83,43.79,90.62
22899,MIRAMONTES,MeloMelo Kava Bar,1484,29.02,16.91,113.92999999999999
22900,LUSTER,MeloMelo Kava Bar,1846,32.27,17.95,94.22000000000001
22901,SHRADER,Two Sisters Bar + Books,1467,34.62,34.34,125.96000000000001
22902,TOLIVER,Two Sisters Bar + Books,1750,35.41,27.56,94.97
22903,HARD,Two Sisters Bar + Books,2194,7.75,1.4,60.15
22904,TU,Two Sisters Bar + Books,1618,17.48,37.75,132.23000000000002
22905,MCKOY,Two Sisters Bar + Books,2100,37.93,41.11,90.03999999999999
22906,SENA,Two Sisters Bar + Books,1416,5.7,10.66,25.36
22907,WAINWRIGHT,Two Sisters Bar + Books,1614,11.09,35.25,68.34
22908,BACKUS,Two Sisters Bar + Books,2110,12.82,41.14,130.95999999999998
22909,BARELA,Two Sisters Bar + Books,1541,30.88,30.76,127.64
22910,HOAG,Two Sisters Bar + Books,1930,24.86,26.37,56.230000000000004
22911,KEISER,Agrodolce Osteria,1493,29.22,14.36,136.57999999999998
22912,HUSKEY,Agrodolce Osteria,1595,4.05,6.66,109.71
22913,BRANNAN,Agrodolce Osteria,1652,13.89,30.49,113.38
22914,BRUMLEY,Agrodolce Osteria,1508,25.02,47.15,104.16999999999999
22915,PALM,Agrodolce Osteria,1683,5.93,30.04,129.97
22916,BOYNTON,Agrodolce Osteria,1547,27.66,12.22,117.88
22917,KRAUSS,Agrodolce Osteria,2094,48.38,19.35,76.73
22918,STEEL,Agrodolce Osteria,1725,45.93,31.42,87.35
22919,JURADO,Agrodolce Osteria,1521,46.92,23.52,99.44
22920,MULDER,Agrodolce Osteria,1739,35.88,21.97,67.85
22921,PATERSON,East Bay Spice Company,1524,31.28,12.37,50.65
22922,SMITHSON,East Bay Spice Company,1444,42.72,0.69,66.41
22923,WOOLSEY,East Bay Spice Company,1812,15.21,28.59,120.80000000000001
22924,JOSLIN,East Bay Spice Company,2190,46.15,17.26,107.41000000000001
22925,RICHMAN,East Bay Spice Company,1437,16.55,25.26,110.81
22926,PARTIDA,East Bay Spice Company,1671,28.13,49.62,136.75
22927,GRISHAM,East Bay Spice Company,2088,46.48,9.28,121.75999999999999
22928,WOODEN,East Bay Spice Company,1840,22.89,43.48,108.37
22929,GOODING,East Bay Spice Company,1930,1.09,27.9,69.99000000000001
22930,FANG,East Bay Spice Company,2111,12.04,20.61,38.65
22931,MCDADE,Beta Lounge,2173,28.11,1.44,129.55
22932,SPRIGGS,Beta Lounge,1617,19.41,29.24,95.64999999999999
22933,FISHMAN,Beta Lounge,1657,39.31,5.71,50.02
22934,GABEL,Beta Lounge,2136,38.11,0.13,107.24
22935,RUTKOWSKI,Beta Lounge,1637,33.95,19.05,146.0
22936,PRIDE,Beta Lounge,1662,0.03,7.31,43.34
22937,BEALS,Beta Lounge,1804,33.81,30.81,130.62
22938,GASKIN,Beta Lounge,1413,20.76,9.02,110.78
22939,FRIDAY,Beta Lounge,1862,19.12,3.29,110.41000000000001
22940,UNDERHILL,Beta Lounge,1707,47.67,23.18,117.85
22941,MELO,Kenny's Westside Pub,1569,47.06,35.0,171.06
22942,RODAS,Kenny's Westside Pub,1786,31.68,7.66,108.34
22943,SIPES,Kenny's Westside Pub,1445,37.5,24.3,121.8
22944,ZIMMERMANN,Kenny's Westside Pub,1696,42.49,28.82,83.31
22945,HAIGHT,Kenny's Westside Pub,1518,14.1,30.34,69.44
22946,MOSQUEDA,Kenny's Westside Pub,1541,50.58,26.82,130.4
22947,BEESON,Kenny's Westside Pub,2001,17.7,14.58,104.28
22948,BANKSTON,Kenny's Westside Pub,1563,1.69,5.8100000000000005,68.5
22949,JUDY,Kenny's Westside Pub,1605,32.88,47.59,164.47
22950,PIEPER,Kenny's Westside Pub,1997,9.37,36.3,113.67
22951,SIEBERT,Saddle Up Dance Club,1663,31.36,27.42,73.78
22952,HORNING,Saddle Up Dance Club,1619,34.71,27.91,160.62
22953,BUTT,Saddle Up Dance Club,2297,40.4,27.91,73.31
22954,BICE,Saddle Up Dance Club,1752,40.91,13.33,137.24
22955,PHILIPS,Saddle Up Dance Club,1543,45.06,3.24,67.3
22956,SILLS,Saddle Up Dance Club,1486,31.26,2.8,117.06
22957,EISENBERG,Saddle Up Dance Club,1840,21.62,36.45,97.07000000000001
22958,SCHUMANN,Saddle Up Dance Club,2091,5.82,31.97,64.78999999999999
22959,CONGER,Saddle Up Dance Club,2051,22.59,42.97,136.56
22960,BARE,Saddle Up Dance Club,1854,15.88,10.41,33.290000000000006
22961,HUME,Kickback On Fulton,2198,25.55,8.93,40.480000000000004
22962,NOLASCO,Kickback On Fulton,1839,20.81,5.18,63.99
22963,TRAINOR,Kickback On Fulton,2048,4.15,30.81,40.96
22964,WEATHERLY,Kickback On Fulton,1820,11.35,49.89,113.24000000000001
22965,HUEBNER,Kickback On Fulton,2209,35.91,5.12,44.029999999999994
22966,BOSCH,Kickback On Fulton,2237,45.21,39.82,146.03
22967,GAYLE,Kickback On Fulton,2053,22.48,12.96,114.44
22968,KUHNS,Kickback On Fulton,1566,21.8,25.19,109.99
22969,BYRON,Kickback On Fulton,1626,45.22,24.88,104.1
22970,GLAZE,Kickback On Fulton,1922,20.89,31.27,55.16
22971,POULIN,Creve Coeur Club of Peoria,2265,33.28,17.81,116.09
22972,COMEAUX,Creve Coeur Club of Peoria,2188,40.51,25.16,67.67
22973,ENRIGHT,Creve Coeur Club of Peoria,1852,29.31,35.99,93.30000000000001
22974,LARGE,Creve Coeur Club of Peoria,1464,2.9699999999999998,38.2,84.17
22975,ROUNTREE,Creve Coeur Club of Peoria,1424,15.68,33.43,60.11
22976,TAVAREZ,Creve Coeur Club of Peoria,2149,33.02,33.99,101.01000000000002
22977,BEARDSLEY,Creve Coeur Club of Peoria,1887,26.21,24.66,131.87
22978,FEE,Creve Coeur Club of Peoria,1745,27.25,28.44,122.69
22979,RUBINO,Creve Coeur Club of Peoria,1803,28.93,15.01,90.94000000000001
22980,GRIDER,Creve Coeur Club of Peoria,2199,7.02,24.88,70.89999999999999
22981,BECHTEL,Tailgate N' Tallboys,1987,21.06,8.6,82.66
22982,GAONA,Tailgate N' Tallboys,2172,40.18,33.45,129.63
22983,WALLIN,Tailgate N' Tallboys,1683,17.45,5.46,88.91
22984,MASHBURN,Tailgate N' Tallboys,1730,10.37,7.35,34.72
22985,DALRYMPLE,Tailgate N' Tallboys,1599,31.58,31.0,140.57999999999998
22986,GINGERICH,Tailgate N' Tallboys,1758,50.5,4.35,67.85
22987,HASS,Tailgate N' Tallboys,2017,13.39,12.79,38.18
22988,VACCARO,Tailgate N' Tallboys,1664,46.39,43.33,164.72
22989,MANZANO,Tailgate N' Tallboys,1425,7.0,36.06,85.06
22990,TYNER,Tailgate N' Tallboys,1754,26.9,30.62,65.52
22991,LOWELL,Martinis On Water Street,1486,25.98,3.02,71.0
22992,LOZA,Martinis On Water Street,2092,0.39,35.19,35.58
22993,KAUFMANN,Martinis On Water Street,1689,28.94,6.82,83.75999999999999
22994,BISCHOFF,Martinis On Water Street,2239,7.15,11.86,66.00999999999999
22995,DOOLITTLE,Martinis On Water Street,1406,5.92,24.74,33.66
22996,SHIVERS,Martinis On Water Street,1860,37.61,16.32,97.93
22997,VALENTE,Martinis On Water Street,2102,16.93,13.09,125.02000000000001
22998,BOZEMAN,Martinis On Water Street,1485,8.24,34.68,100.91999999999999
22999,FELTS,Martinis On Water Street,2048,27.57,19.14,83.71
23000,HOWES,Martinis On Water Street,2153,45.65,10.68,80.33000000000001
23001,FELLER,Rhythm Kitchen Music Cafe,1423,6.14,37.68,76.82
23002,JUSTUS,Rhythm Kitchen Music Cafe,1587,35.84,38.89,75.73
23003,SCHNELL,Rhythm Kitchen Music Cafe,2280,7.0,22.17,120.17
23004,BOETTCHER,Rhythm Kitchen Music Cafe,1917,41.52,49.2,99.72
23005,IVORY,Rhythm Kitchen Music Cafe,1803,19.66,13.97,34.63
23006,CORN,Rhythm Kitchen Music Cafe,1642,12.47,50.57,118.03999999999999
23007,THORSON,Rhythm Kitchen Music Cafe,1647,6.45,48.97,81.42
23008,BAXLEY,Rhythm Kitchen Music Cafe,1824,43.78,9.12,52.9
23009,HASTY,Rhythm Kitchen Music Cafe,2184,10.98,14.74,86.72
23010,HEILMAN,Rhythm Kitchen Music Cafe,1675,46.51,47.95,138.45999999999998
23011,SNOOK,Big Al's,2273,4.89,19.76,94.65
23012,WASSERMAN,Big Al's,1724,16.64,34.86,61.5
23013,BARRINGER,Big Al's,2237,36.89,20.48,62.370000000000005
23014,FRANKEL,Big Al's,2192,50.24,9.34,145.58
23015,PELTIER,Big Al's,2280,18.68,23.74,49.42
23016,GUARINO,Big Al's,2049,2.01,50.61,114.62
23017,AVINA,Big Al's,2136,2.4699999999999998,47.48,58.949999999999996
23018,STURDIVANT,Big Al's,1885,12.29,2.34,38.629999999999995
23019,LIEN,Big Al's,1894,18.19,38.63,81.82
23020,MONTEMAYOR,Big Al's,1601,0.11,31.47,95.58
23021,GIDDENS,Rhodell Brewery,1482,12.94,27.48,83.42
23022,BURCHFIELD,Rhodell Brewery,2052,3.54,42.79,50.33
23023,VALVERDE,Rhodell Brewery,1622,14.97,14.28,70.25
23024,HOLBERT,Rhodell Brewery,1640,12.81,50.67,83.48
23025,PANG,Rhodell Brewery,1889,7.63,2.07,40.7
23026,ROOKS,Rhodell Brewery,1918,6.14,42.2,104.34
23027,ERDMAN,Rhodell Brewery,1423,37.16,43.82,109.97999999999999
23028,MCMASTER,Rhodell Brewery,2252,23.81,31.53,104.34
23029,HARTWELL,Rhodell Brewery,2208,32.1,31.42,121.52
23030,INIGUEZ,Rhodell Brewery,1896,45.33,17.56,121.89
23031,MENCHACA,Tannins & Hops,1584,25.61,19.67,138.28
23032,BORDELON,Tannins & Hops,1838,36.05,29.34,66.39
23033,CHRISMAN,Tannins & Hops,1575,27.8,18.05,65.85
23034,FARKAS,Tannins & Hops,1772,25.39,35.47,73.86
23035,FREDRICK,Tannins & Hops,1852,27.49,38.27,145.76
23036,METZLER,Tannins & Hops,2003,16.31,3.0,99.31
23037,PORTERFIELD,Tannins & Hops,2171,10.55,17.6,50.15
23038,SLAYTON,Tannins & Hops,1550,24.18,50.65,126.83000000000001
23039,HEMBREE,Tannins & Hops,2047,2.7800000000000002,48.43,138.21
23040,PEEL,Tannins & Hops,1849,9.83,28.58,43.41
23041,QUESADA,8 Bit Arcade Bar,1902,26.96,6.51,109.47000000000001
23042,WOODLEY,8 Bit Arcade Bar,2008,7.71,34.35,92.06
23043,MATHER,8 Bit Arcade Bar,1940,47.26,33.03,159.29
23044,WALTZ,8 Bit Arcade Bar,1556,10.23,18.04,67.27000000000001
23045,FORNEY,8 Bit Arcade Bar,1508,24.03,47.79,120.82
23046,TOTTEN,8 Bit Arcade Bar,1581,10.54,11.34,112.88
23047,WOOLLEY,8 Bit Arcade Bar,1854,8.99,37.08,65.07
23048,TROMBLEY,8 Bit Arcade Bar,1628,16.44,15.17,44.61
23049,YARBOROUGH,8 Bit Arcade Bar,1923,17.66,4.24,74.89999999999999
23050,DURR,8 Bit Arcade Bar,1973,0.32,10.93,110.25
23051,JAVIER,Thyme Kitchen and Craft Beer,1643,35.04,30.06,65.1
23052,MACKLIN,Thyme Kitchen and Craft Beer,2135,33.05,12.49,49.54
23053,MACON,Thyme Kitchen and Craft Beer,1562,8.94,25.58,110.52
23054,NOVOTNY,Thyme Kitchen and Craft Beer,2054,34.07,4.06,58.13
23055,AMUNDSON,Thyme Kitchen and Craft Beer,1688,14.28,8.82,97.1
23056,FLAGG,Thyme Kitchen and Craft Beer,2080,30.34,17.82,114.16
23057,KIDDER,Thyme Kitchen and Craft Beer,1780,31.78,18.81,99.59
23058,OXENDINE,Thyme Kitchen and Craft Beer,1707,47.17,49.39,156.56
23059,ARGUELLO,Thyme Kitchen and Craft Beer,1743,34.35,21.16,114.50999999999999
23060,COUNCIL,Thyme Kitchen and Craft Beer,1791,25.15,9.24,58.39
23061,MALLETT,Da Fuam Cave,1528,35.16,47.36,137.51999999999998
23062,MARLER,Da Fuam Cave,1486,4.89,43.58,100.47
23063,PENROD,Da Fuam Cave,2048,28.23,16.02,79.25
23064,KINARD,Da Fuam Cave,2221,41.1,45.18,155.28
23065,BREMER,Da Fuam Cave,2193,31.11,44.47,96.58
23066,TOWNE,Da Fuam Cave,1938,5.11,48.09,146.2
23067,HARLESS,Da Fuam Cave,1699,20.73,1.88,52.61000000000001
23068,MERKEL,Da Fuam Cave,2170,45.6,10.21,83.81
23069,FIFE,Da Fuam Cave,1603,20.95,9.2,57.150000000000006
23070,GIESE,Da Fuam Cave,1580,26.67,24.68,123.35
23071,BYARS,LAN king gaming lounge,1750,7.59,20.74,40.33
23072,GRANDE,LAN king gaming lounge,1449,31.5,38.94,128.44
23073,KUO,LAN king gaming lounge,1438,47.78,25.63,89.41
23074,LEVI,LAN king gaming lounge,1699,24.69,37.53,74.22
23075,DARR,LAN king gaming lounge,1867,28.71,31.38,132.09
23076,SANABRIA,LAN king gaming lounge,1958,33.76,39.55,133.31
23077,POUNDS,LAN king gaming lounge,2132,29.1,44.55,94.65
23078,BRUSH,LAN king gaming lounge,1403,46.17,37.73,179.9
23079,KEIM,LAN king gaming lounge,2167,26.66,2.82,49.48
23080,ROEDER,LAN king gaming lounge,2294,11.31,29.09,130.4
23081,DREYER,The Wall - BYU,1998,46.88,47.37,186.25
23082,TAVERAS,The Wall - BYU,1790,20.13,3.31,49.44
23083,FURLONG,The Wall - BYU,2091,26.25,22.46,119.71000000000001
23084,DORRIS,The Wall - BYU,2110,5.65,5.06,79.71000000000001
23085,MUSGROVE,The Wall - BYU,1914,38.65,25.92,159.57
23086,PRIOR,The Wall - BYU,1889,19.71,20.16,126.87
23087,MUNRO,The Wall - BYU,2165,7.42,42.56,69.98
23088,WEILER,The Wall - BYU,2058,47.34,16.7,146.04
23089,LEAKE,The Wall - BYU,1645,4.92,10.48,65.4
23090,MUSICK,The Wall - BYU,2158,12.27,20.52,96.78999999999999
23091,VOLLMER,Outback Steakhouse,2005,2.54,1.5,54.04
23092,HETRICK,Outback Steakhouse,1712,13.29,35.9,108.19
23093,PERDOMO,Outback Steakhouse,1987,40.2,50.0,139.2
23094,KESTER,Outback Steakhouse,2014,10.49,12.64,67.13
23095,LOCK,Outback Steakhouse,2132,22.75,47.93,121.68
23096,BASKIN,Outback Steakhouse,1455,39.56,42.74,97.30000000000001
23097,PINE,Outback Steakhouse,2135,35.41,50.73,155.14
23098,BONHAM,Outback Steakhouse,1671,8.79,19.54,110.32999999999998
23099,HEFFERNAN,Outback Steakhouse,2072,26.57,38.94,112.50999999999999
23100,MANDEL,Outback Steakhouse,1611,26.1,15.7,88.8
23101,HAMER,Texas Roadhouse,1780,28.95,47.47,173.42000000000002
23102,SARVER,Texas Roadhouse,1505,30.25,12.9,54.15
23103,DUCKETT,Texas Roadhouse,1961,45.39,40.1,172.48999999999998
23104,DAMATO,Texas Roadhouse,2151,43.54,0.61,90.14999999999999
23105,FULCHER,Texas Roadhouse,2296,49.61,34.44,136.05
23106,LOZADA,Texas Roadhouse,1729,49.68,7.65,97.33000000000001
23107,STOCKER,Texas Roadhouse,2189,11.69,46.78,145.47
23108,CAMARGO,Texas Roadhouse,1685,18.61,46.18,94.78999999999999
23109,SHEPHARD,Texas Roadhouse,1753,39.49,10.38,69.87
23110,LOFTIS,Texas Roadhouse,1633,23.11,44.6,140.71
23111,WINFREY,Chili's Grill & Bar,1559,24.52,17.13,112.64999999999999
23112,RUEDA,Chili's Grill & Bar,1857,8.53,21.31,92.84
23113,LEDEZMA,Chili's Grill & Bar,2265,5.49,5.32,42.81
23114,GOTTLIEB,Chili's Grill & Bar,2300,9.32,2.81,82.13
23115,LAMONT,Chili's Grill & Bar,1612,14.49,30.67,97.16
23116,BOWE,Chili's Grill & Bar,1513,46.74,5.55,65.29
23117,MACKIE,Chili's Grill & Bar,1739,3.11,43.51,46.62
23118,STOCKWELL,Chili's Grill & Bar,1445,19.23,50.29,165.52
23119,GROTH,Chili's Grill & Bar,1525,7.2,19.46,49.66
23120,CHAVIRA,Chili's Grill & Bar,2167,35.87,1.0,121.87
23121,LOHR,Applebee's Grill + Bar,1910,27.95,15.75,70.7
23122,LOFTIN,Applebee's Grill + Bar,1921,39.22,43.49,102.71000000000001
23123,GILMER,Applebee's Grill + Bar,1846,40.15,22.9,133.05
23124,CUSHING,Applebee's Grill + Bar,1605,42.46,22.72,162.18
23125,BRODY,Applebee's Grill + Bar,1757,9.09,37.61,123.7
23126,NOWLIN,Applebee's Grill + Bar,1709,4.95,22.83,46.78
23127,HOLIDAY,Applebee's Grill + Bar,1514,24.65,40.59,136.24
23128,ARCHIE,Applebee's Grill + Bar,1899,41.0,28.87,133.87
23129,SHIRK,Applebee's Grill + Bar,1483,50.6,16.75,133.35
23130,HOWERTON,Applebee's Grill + Bar,1802,4.49,3.17,63.660000000000004
23131,MATTHEW,WINGERS Roadhouse Diner,2135,42.25,13.64,144.89
23132,COPLEY,WINGERS Roadhouse Diner,1745,33.37,17.85,143.22
23133,MARCHESE,WINGERS Roadhouse Diner,2016,44.7,24.98,148.68
23134,ECHEVERRIA,WINGERS Roadhouse Diner,1420,17.32,12.42,85.74
23135,SOPER,WINGERS Roadhouse Diner,1869,20.14,14.54,128.68
23136,CANTWELL,WINGERS Roadhouse Diner,1886,14.22,25.25,128.47
23137,NELMS,WINGERS Roadhouse Diner,1538,42.24,16.94,120.18
23138,TUGGLE,WINGERS Roadhouse Diner,1607,18.39,47.5,158.89
23139,DUMONT,WINGERS Roadhouse Diner,1634,25.83,14.79,91.62
23140,BARD,WINGERS Roadhouse Diner,1895,14.37,0.35,108.72
23141,GOWER,Mariscos La Palma,2030,34.82,34.18,141.0
23142,MATHES,Mariscos La Palma,1534,38.37,26.93,70.3
23143,YEUNG,Mariscos La Palma,1781,35.79,48.58,172.37
23144,BUELL,Mariscos La Palma,1702,31.52,10.09,65.61
23145,BASTIAN,Mariscos La Palma,2231,30.24,39.16,91.39999999999999
23146,BROADWAY,Mariscos La Palma,1641,21.52,15.84,60.36
23147,BURD,Mariscos La Palma,1982,33.27,41.04,164.31
23148,PENG,Mariscos La Palma,2218,47.66,48.56,104.22
23149,GREENWELL,Mariscos La Palma,1561,0.43,50.91,148.34
23150,VANOVER,Mariscos La Palma,2184,43.24,22.09,107.33000000000001
