10937,MATHER,Cucos Mexican Cafe,1964,39.77,32.6,125.37
10938,WALTZ,Cucos Mexican Cafe,2011,4.65,17.32,59.97
10939,FORNEY,Cucos Mexican Cafe,1999,48.14,7.35,133.49
10940,TOTTEN,Cucos Mexican Cafe,1559,29.52,4.19,120.71
10941,WOOLLEY,A Touch Of Soul Cafe',2222,43.92,1.67,84.59
10942,TROMBLEY,A Touch Of Soul Cafe',2114,50.62,33.62,158.24
10943,YARBOROUGH,A Touch Of Soul Cafe',1701,43.1,32.65,120.75
10944,DURR,A Touch Of Soul Cafe',1488,47.54,36.27,151.81
10945,JAVIER,A Touch Of Soul Cafe',1946,0.78,8.18,91.96000000000001
10946,MACKLIN,A Touch Of Soul Cafe',1924,34.11,16.75,93.86
10947,MACON,A Touch Of Soul Cafe',1852,33.01,3.05,38.059999999999995
10948,NOVOTNY,A Touch Of Soul Cafe',2100,18.44,6.98,34.42
10949,AMUNDSON,A Touch Of Soul Cafe',1558,20.52,44.72,117.24
10950,FLAGG,A Touch Of Soul Cafe',1565,37.26,14.83,91.08999999999999
10951,KIDDER,Wet Willie's,1832,2.11,25.88,67.99
10952,OXENDINE,Wet Willie's,1473,17.12,22.82,52.94
10953,ARGUELLO,Wet Willie's,2055,17.92,17.24,102.16
10954,COUNCIL,Wet Willie's,2266,36.83,22.38,92.21
10955,MALLETT,Wet Willie's,1689,15.5,19.87,77.37
10956,MARLER,Wet Willie's,1784,22.33,28.81,63.14
10957,PENROD,Wet Willie's,1677,8.5,26.32,131.82
10958,KINARD,Wet Willie's,1875,22.93,37.36,104.29
10959,BREMER,Wet Willie's,2035,41.57,1.21,138.78
10960,TOWNE,Wet Willie's,1825,32.62,20.45,100.07000000000001
10961,HARLESS,Mellow Mushroom,1483,8.84,27.9,74.74000000000001
10962,MERKEL,Mellow Mushroom,2083,24.27,34.91,153.18
10963,FIFE,Mellow Mushroom,2123,17.51,12.68,47.190000000000005
10964,GIESE,Mellow Mushroom,2296,47.67,12.77,143.44000000000003
10965,BYARS,Mellow Mushroom,2089,7.05,22.17,80.22
10966,GRANDE,Mellow Mushroom,1737,11.11,8.18,116.28999999999999
10967,KUO,Mellow Mushroom,1774,33.94,33.06,108.0
10968,LEVI,Mellow Mushroom,1944,0.12,32.64,67.75999999999999
10969,DARR,Mellow Mushroom,2007,24.7,50.49,136.19
10970,SANABRIA,Mellow Mushroom,2045,26.79,28.35,129.14
10971,POUNDS,La Salle Bleu Piano Bar,1584,22.45,24.6,105.05000000000001
10972,BRUSH,La Salle Bleu Piano Bar,1473,25.23,29.49,77.72
10973,KEIM,La Salle Bleu Piano Bar,1675,47.69,12.58,145.27
10974,ROEDER,La Salle Bleu Piano Bar,1839,36.86,35.64,169.5
10975,DREYER,La Salle Bleu Piano Bar,1556,19.61,28.3,125.91
10976,TAVERAS,La Salle Bleu Piano Bar,1846,32.9,24.16,90.06
10977,FURLONG,La Salle Bleu Piano Bar,1918,33.79,30.34,79.13
10978,DORRIS,La Salle Bleu Piano Bar,1603,1.5,36.65,60.15
10979,MUSGROVE,La Salle Bleu Piano Bar,1617,0.95,47.71,105.66
10980,PRIOR,La Salle Bleu Piano Bar,1689,21.15,9.65,115.80000000000001
10981,MUNRO,Club 322,1490,34.85,18.8,123.64999999999999
10982,WEILER,Club 322,2257,45.25,36.31,154.56
10983,LEAKE,Club 322,2249,49.05,3.23,105.28
10984,MUSICK,Club 322,1548,44.0,43.81,184.81
10985,VOLLMER,Club 322,1445,35.96,7.23,111.19000000000001
10986,HETRICK,Club 322,1803,41.21,4.6,90.81
10987,PERDOMO,Club 322,1593,35.53,35.22,86.75
10988,KESTER,Club 322,1746,11.32,26.08,137.39999999999998
10989,LOCK,Club 322,1702,30.9,25.34,77.24
10990,BASKIN,Club 322,1849,42.56,23.38,84.94
10991,PINE,The Exchange Bar,1475,48.54,4.28,73.82
10992,BONHAM,The Exchange Bar,1718,11.58,0.49,15.07
10993,HEFFERNAN,The Exchange Bar,1473,14.1,39.19,90.28999999999999
10994,MANDEL,The Exchange Bar,1498,38.3,5.88,130.18
10995,HAMER,The Exchange Bar,2000,23.02,36.02,63.040000000000006
10996,SARVER,The Exchange Bar,2007,41.48,35.87,102.35
10997,DUCKETT,The Exchange Bar,1931,43.69,22.01,83.7
10998,DAMATO,The Exchange Bar,1655,47.22,11.38,113.6
10999,FULCHER,The Exchange Bar,2039,44.93,48.48,189.41
11000,LOZADA,The Exchange Bar,2001,19.42,28.49,138.91
11001,STOCKER,The House Restaurant,1589,13.43,16.69,98.12
11002,CAMARGO,The House Restaurant,1450,30.1,1.44,107.53999999999999
11003,SHEPHARD,The House Restaurant,2182,45.03,49.54,169.57
11004,LOFTIS,The House Restaurant,1645,19.11,41.71,140.82
11005,WINFREY,The House Restaurant,1452,24.46,42.88,85.34
11006,RUEDA,The House Restaurant,2100,39.43,21.0,145.43
11007,LEDEZMA,The House Restaurant,1633,34.66,36.71,164.37
11008,GOTTLIEB,The House Restaurant,1971,42.57,11.4,81.97
11009,LAMONT,The House Restaurant,1752,33.51,42.61,83.12
11010,BOWE,The House Restaurant,1662,2.69,14.43,116.12
11011,MACKIE,AlleyBAR,1708,36.39,43.14,152.53
11012,STOCKWELL,AlleyBAR,2008,47.51,45.04,122.54999999999998
11013,GROTH,AlleyBAR,2158,31.51,23.68,65.19
11014,CHAVIRA,AlleyBAR,2095,7.35,31.48,105.83
11015,LOHR,AlleyBAR,1766,38.16,0.11,102.27
11016,LOFTIN,AlleyBAR,1765,18.62,45.13,71.75
11017,GILMER,AlleyBAR,2064,1.13,37.79,131.92
11018,CUSHING,AlleyBAR,1644,36.33,1.87,84.2
11019,BRODY,AlleyBAR,1728,2.42,48.29,55.71
11020,NOWLIN,AlleyBAR,1875,21.81,34.9,68.71000000000001
11021,HOLIDAY,Brunswick Zone Moreno Valley Bowl,1854,45.11,38.5,145.61
11022,ARCHIE,Brunswick Zone Moreno Valley Bowl,1581,3.68,20.54,73.22
11023,SHIRK,Brunswick Zone Moreno Valley Bowl,2034,36.41,47.21,146.62
11024,HOWERTON,Brunswick Zone Moreno Valley Bowl,2139,14.17,1.11,34.28
11025,MATTHEW,Brunswick Zone Moreno Valley Bowl,1412,12.5,39.24,116.74000000000001
11026,COPLEY,Brunswick Zone Moreno Valley Bowl,1571,20.39,32.98,56.37
11027,MARCHESE,Brunswick Zone Moreno Valley Bowl,2029,11.17,41.55,79.72
11028,ECHEVERRIA,Brunswick Zone Moreno Valley Bowl,1896,29.28,41.85,120.13
11029,SOPER,Brunswick Zone Moreno Valley Bowl,2297,19.45,9.25,60.7
11030,CANTWELL,Brunswick Zone Moreno Valley Bowl,2089,49.21,37.45,122.66000000000001
11031,NELMS,Shark Bar,2167,17.05,27.21,124.25999999999999
11032,TUGGLE,Shark Bar,1979,31.36,14.94,114.3
11033,DUMONT,Shark Bar,2028,16.69,3.31,66.0
11034,BARD,Shark Bar,2274,49.19,37.0,138.19
11035,GOWER,Shark Bar,1470,16.1,28.88,139.98
11036,MATHES,Shark Bar,2010,19.96,43.71,97.67
11037,YEUNG,Shark Bar,1788,28.16,44.86,93.02
11038,BUELL,Shark Bar,1656,41.67,41.05,143.72
11039,BASTIAN,Shark Bar,1471,45.9,24.09,120.99000000000001
11040,BROADWAY,Shark Bar,2296,42.86,8.17,68.03
11041,BURD,Elite Weave Bar,2094,48.47,8.45,57.92
11042,PENG,Elite Weave Bar,1770,21.11,10.34,36.45
11043,GREENWELL,Elite Weave Bar,2078,0.55,32.14,37.69
11044,VANOVER,Elite Weave Bar,1818,32.2,38.98,86.18
11045,CORRELL,Elite Weave Bar,2046,10.97,28.75,78.72
11046,TINDALL,Elite Weave Bar,2023,19.48,16.93,126.41
11047,BILL,Elite Weave Bar,1552,13.2,46.73,130.93
11048,MULCAHY,Elite Weave Bar,2238,46.92,44.78,139.7
11049,DIONNE,Elite Weave Bar,1764,38.27,41.01,143.28
11050,RATHBUN,Elite Weave Bar,1426,15.0,39.73,81.72999999999999
11051,BAEZA,El Rodeo de Moreno Valley,2162,50.01,37.48,88.49
11052,BOOHER,El Rodeo de Moreno Valley,2161,16.37,50.36,69.73
11053,ATHERTON,El Rodeo de Moreno Valley,1905,14.59,25.69,96.28
11054,FRIED,El Rodeo de Moreno Valley,1420,27.76,12.22,100.98
11055,LAVIN,El Rodeo de Moreno Valley,1405,35.82,13.1,126.91999999999999
11056,MCGINLEY,El Rodeo de Moreno Valley,1731,45.45,16.37,149.82
11057,DONNELL,El Rodeo de Moreno Valley,1499,34.28,2.21,42.49
11058,BAYS,El Rodeo de Moreno Valley,1748,45.45,26.51,97.96000000000001
11059,RIEDEL,El Rodeo de Moreno Valley,1822,13.02,49.66,116.67999999999999
11060,GRENIER,El Rodeo de Moreno Valley,2127,6.63,37.17,114.8
11061,HAROLD,Chili's Grill & Bar,1799,10.77,26.81,46.58
11062,STYLES,Chili's Grill & Bar,1654,17.05,21.24,129.29
11063,ZACHARY,Chili's Grill & Bar,1637,44.91,47.63,112.53999999999999
11064,WISDOM,Chili's Grill & Bar,2290,33.26,37.59,81.85
11065,RALEY,Chili's Grill & Bar,1882,13.71,12.61,70.32
11066,TAMEZ,Chili's Grill & Bar,2132,6.57,39.29,55.86
11067,ARENA,Chili's Grill & Bar,2099,37.99,40.61,162.60000000000002
11068,HAZELWOOD,Chili's Grill & Bar,1729,25.42,40.68,138.1
11069,MORELLI,Chili's Grill & Bar,1648,4.44,9.02,37.46
11070,SOMERVILLE,Chili's Grill & Bar,2071,48.5,27.84,147.34
11071,LAPP,BJ's Restaurant & Brewhouse,1756,42.54,28.39,156.93
11072,ROOD,BJ's Restaurant & Brewhouse,1672,49.41,42.87,121.28
11073,SALEM,BJ's Restaurant & Brewhouse,1443,24.65,43.92,164.57
11074,ALBRITTON,BJ's Restaurant & Brewhouse,1531,39.22,32.59,111.81
11075,OLIVERA,BJ's Restaurant & Brewhouse,2141,8.55,30.35,45.900000000000006
11076,PAPE,BJ's Restaurant & Brewhouse,1501,27.08,30.8,69.88
11077,CARVAJAL,BJ's Restaurant & Brewhouse,1763,5.12,9.92,105.04
11078,ZAYAS,BJ's Restaurant & Brewhouse,1876,36.1,32.5,147.6
11079,MYER,BJ's Restaurant & Brewhouse,1537,47.98,28.31,110.28999999999999
11080,HAYNIE,BJ's Restaurant & Brewhouse,1770,11.75,14.48,29.23
11081,POHL,Olive Garden Italian Restaurant,1925,12.14,40.55,104.69
11082,MARISCAL,Olive Garden Italian Restaurant,2124,26.2,13.78,94.98
11083,WAMPLER,Olive Garden Italian Restaurant,2283,46.46,40.95,100.41
11084,LEEPER,Olive Garden Italian Restaurant,1640,13.07,5.03,109.1
11085,RIFE,Olive Garden Italian Restaurant,1753,47.01,5.73,63.739999999999995
11086,NEWHOUSE,Olive Garden Italian Restaurant,1673,29.36,32.51,140.87
11087,RODNEY,Olive Garden Italian Restaurant,1864,30.67,11.88,51.550000000000004
11088,KINGSTON,Olive Garden Italian Restaurant,2225,20.52,45.17,106.69
11089,SPITZER,Olive Garden Italian Restaurant,1760,34.39,36.94,136.32999999999998
11090,VANDENBERG,Olive Garden Italian Restaurant,1620,32.03,11.96,110.99000000000001
11091,WESSEL,Outback Steakhouse,2231,38.91,25.27,153.18
11092,DURDEN,Outback Steakhouse,2194,49.23,27.66,77.89
11093,HARTZELL,Outback Steakhouse,1847,20.49,20.36,57.849999999999994
11094,MARQUES,Outback Steakhouse,1626,48.07,41.28,132.35
11095,BORN,Outback Steakhouse,1668,15.24,33.87,148.10999999999999
11096,SCRIBNER,Outback Steakhouse,1553,13.81,8.22,58.03
11097,GERMAIN,Outback Steakhouse,1890,44.17,46.16,144.32999999999998
11098,ROCCO,Outback Steakhouse,1611,43.32,0.22,138.54
11099,TINOCO,Outback Steakhouse,1736,5.02,45.3,100.32
11100,MUSSELMAN,Outback Steakhouse,2018,40.39,12.36,80.75
11101,VALDOVINOS,Oishii Sushi & Teriyani,2118,49.18,31.02,180.20000000000002
11102,CRITTENDEN,Oishii Sushi & Teriyani,2098,36.2,45.14,159.34
11103,PARSLEY,Oishii Sushi & Teriyani,1578,6.5,13.61,22.11
11104,VICENTE,Oishii Sushi & Teriyani,2157,38.35,31.61,103.96
11105,HULSE,Oishii Sushi & Teriyani,2256,25.0,23.65,137.65
11106,MCCLEARY,Oishii Sushi & Teriyani,1961,21.19,38.09,94.28
11107,TIBBETTS,Oishii Sushi & Teriyani,2200,15.28,47.97,160.25
11108,BARBOZA,Oishii Sushi & Teriyani,1535,33.02,40.55,126.57000000000001
11109,VELARDE,Oishii Sushi & Teriyani,1549,17.05,16.5,69.55
11110,BRODIE,Oishii Sushi & Teriyani,2132,41.59,19.78,74.37
11111,BEAUDOIN,Outback Steakhouse,1504,9.4,6.99,29.39
11112,MOREIRA,Outback Steakhouse,1651,19.34,9.85,74.19
11113,JARA,Outback Steakhouse,1876,17.53,27.43,93.96000000000001
11114,MAGGARD,Outback Steakhouse,1769,48.52,5.64,152.16
11115,FERRANTE,Outback Steakhouse,1761,12.68,20.48,49.16
11116,OVERBY,Outback Steakhouse,2087,28.17,15.14,114.31
11117,FRIESEN,Outback Steakhouse,1683,26.1,42.42,72.52000000000001
11118,VIOLA,Outback Steakhouse,1830,18.07,46.1,156.17
11119,NELSEN,Outback Steakhouse,2188,32.29,21.05,95.33999999999999
11120,HASH,Outback Steakhouse,1656,1.05,42.81,133.86
11121,DEESE,S Bar & Grill,2240,31.64,46.57,89.21000000000001
11122,DOANE,S Bar & Grill,2251,32.28,3.82,75.1
11123,MESSICK,S Bar & Grill,1766,9.43,43.08,109.51
11124,BAY,S Bar & Grill,1710,40.18,48.88,91.06
11125,ANTON,S Bar & Grill,1993,33.51,24.69,81.2
11126,INGERSOLL,S Bar & Grill,1900,22.34,20.98,102.32000000000001
11127,SAUCIER,S Bar & Grill,2138,39.38,28.78,86.16
11128,KWIATKOWSKI,S Bar & Grill,1731,21.58,6.55,116.13
11129,RAWSON,S Bar & Grill,1610,31.22,15.85,142.07
11130,BROPHY,S Bar & Grill,1757,4.53,24.1,53.63
11131,LADNER,Chili's Grill & Bar,1846,47.04,16.14,156.18
11132,LEHR,Chili's Grill & Bar,1717,0.3,43.31,135.61
11133,WEIL,Chili's Grill & Bar,1698,49.81,4.66,120.47
11134,YOCUM,Chili's Grill & Bar,1534,50.08,35.4,183.48
11135,BRASHER,Chili's Grill & Bar,2137,36.71,34.7,116.41000000000001
11136,DENISON,Chili's Grill & Bar,1472,1.18,34.0,127.18
11137,HUTCHERSON,Chili's Grill & Bar,2252,20.68,30.43,127.11000000000001
11138,STOWERS,Chili's Grill & Bar,2128,40.73,39.38,136.10999999999999
11139,GELLER,Chili's Grill & Bar,1584,12.67,20.0,113.67
11140,FORTENBERRY,Chili's Grill & Bar,1874,24.42,39.31,102.73
11141,CONYERS,Caliente Bar And Grill,1463,40.02,13.49,121.51
11142,STEBBINS,Caliente Bar And Grill,1594,27.89,16.81,50.7
11143,TOOLE,Caliente Bar And Grill,2127,28.13,22.75,132.88
11144,STOKER,Caliente Bar And Grill,1864,2.24,45.77,137.01
11145,RODEN,Caliente Bar And Grill,1674,48.12,36.63,91.75
11146,CHITWOOD,Caliente Bar And Grill,2143,50.94,48.04,123.97999999999999
11147,BEEMAN,Caliente Bar And Grill,1479,23.38,2.76,54.13999999999999
11148,FANNIN,Caliente Bar And Grill,1844,36.18,24.81,101.99000000000001
11149,STRAIT,Caliente Bar And Grill,2175,41.82,40.31,176.13
11150,MARLOWE,Caliente Bar And Grill,2076,17.63,38.83,125.46
11151,GREENWALD,Buffalo Wild Wings,1493,43.44,31.96,110.4
11152,HANN,Buffalo Wild Wings,2033,45.25,38.85,89.1
11153,STUMPF,Buffalo Wild Wings,2171,34.18,32.22,159.4
11154,SAMANIEGO,Buffalo Wild Wings,2213,3.54,9.09,26.63
11155,COLTON,Buffalo Wild Wings,1412,38.48,23.42,77.9
11156,BOGART,Buffalo Wild Wings,1887,50.29,3.56,150.85
11157,MOREL,Buffalo Wild Wings,2090,41.16,0.49,98.64999999999999
11158,MONTELONGO,Buffalo Wild Wings,1436,14.96,34.37,68.33
11159,BOYLAN,Buffalo Wild Wings,1791,49.95,10.86,157.81
11160,GUIDO,Buffalo Wild Wings,1960,3.74,45.44,52.18
11161,HORSLEY,Tilted Kilt Pub and Eatery,1606,39.64,23.2,155.83999999999997
11162,WYRICK,Tilted Kilt Pub and Eatery,1818,50.59,16.71,96.30000000000001
11163,TENORIO,Tilted Kilt Pub and Eatery,1934,15.9,3.83,107.73
11164,SALLEE,Tilted Kilt Pub and Eatery,1892,35.72,14.41,138.13
11165,MOREHOUSE,Tilted Kilt Pub and Eatery,1409,18.97,31.44,141.41
11166,WHYTE,Tilted Kilt Pub and Eatery,1597,33.12,7.43,103.55000000000001
11167,NEILSON,Tilted Kilt Pub and Eatery,1649,14.06,25.83,73.89
11168,WATANABE,Tilted Kilt Pub and Eatery,1648,42.96,5.63,111.59
11169,MAGALLANES,Tilted Kilt Pub and Eatery,1757,44.49,27.98,112.47000000000001
11170,MUDD,Tilted Kilt Pub and Eatery,2122,34.42,16.85,118.27000000000001
11171,BRIGHAM,Rene's,2066,3.01,8.58,87.59
11172,KIEFFER,Rene's,1660,49.07,15.96,76.03
11173,DOLLAR,Rene's,1886,41.99,20.44,155.43
11174,ALBANESE,Rene's,1699,47.26,16.99,146.25
11175,HUSS,Rene's,1891,31.22,6.99,74.21
11176,HIXSON,Rene's,1434,9.49,17.52,102.00999999999999
11177,ROUNDS,Rene's,1636,13.95,22.16,89.11
11178,SPIEGEL,Rene's,2011,25.84,28.18,98.02000000000001
11179,BLANCHETTE,Rene's,1541,19.94,10.89,40.83
11180,ORTH,Rene's,1972,42.87,42.03,156.9
11181,VANDERPOOL,Wendy's Place,2286,6.17,30.42,51.59
11182,PFAFF,Wendy's Place,2037,26.73,16.27,133.0
11183,SHREVE,Wendy's Place,1916,5.49,42.72,74.21000000000001
11184,SPECK,Wendy's Place,1673,14.07,12.4,38.47
11185,SEVILLA,Wendy's Place,1537,26.53,28.59,93.12
11186,NERI,Wendy's Place,2020,28.89,33.33,102.22
11187,ROHR,Wendy's Place,1570,22.87,36.2,159.07
11188,RUBLE,Wendy's Place,1956,22.52,50.59,99.11
11189,VANPELT,Wendy's Place,1499,30.15,15.68,117.83000000000001
11190,CARAWAY,Wendy's Place,1803,35.96,14.58,130.54000000000002
11191,RICKMAN,Sushiko,2212,18.49,31.15,143.64
11192,BERNDT,Sushiko,1597,36.45,47.16,142.61
11193,MCHALE,Sushiko,2097,45.42,44.67,161.09
11194,INGALLS,Sushiko,2146,6.65,31.15,121.80000000000001
11195,ROYBAL,Sushiko,1910,5.5600000000000005,34.29,111.85
11196,MONEY,Sushiko,1695,34.32,19.62,74.94
11197,MCDOUGALL,Sushiko,1952,4.8,33.45,61.25
11198,MELANCON,Sushiko,1898,28.08,46.82,158.9
11199,WELLINGTON,Sushiko,2292,32.95,37.81,71.76
11200,INGRAHAM,Sushiko,1782,31.95,19.79,95.74000000000001
11201,RITZ,Hooters,1796,11.02,8.74,87.75999999999999
11202,LASHLEY,Hooters,1995,50.1,27.97,89.07
11203,MARCHAND,Hooters,1958,24.63,3.01,114.64
11204,SCHATZ,Hooters,1449,38.3,19.85,73.15
11205,EBY,Hooters,1413,33.86,22.93,92.78999999999999
11206,HEISER,Hooters,2216,18.92,15.04,70.96000000000001
11207,ORTON,Hooters,1756,37.63,50.53,160.16
11208,WIMMER,Hooters,1565,6.27,48.62,113.88999999999999
11209,ATCHLEY,Hooters,1482,17.42,45.97,137.39
11210,MUMFORD,Hooters,2156,12.39,43.21,118.6
11211,BAHENA,Artipsy,2297,18.14,4.87,123.01
11212,BUEHLER,Artipsy,2195,1.8199999999999998,8.12,26.939999999999998
11213,GAMMON,Artipsy,1423,11.82,44.28,75.1
11214,FIKE,Artipsy,1933,32.13,47.43,128.56
11215,PLANK,Artipsy,2252,22.72,5.11,34.83
11216,CARRIGAN,Artipsy,2108,14.96,45.91,154.87
11217,KEMPF,Artipsy,1711,50.21,26.67,125.88000000000001
11218,CUNDIFF,Artipsy,1544,23.43,16.65,104.08000000000001
11219,SAULS,Artipsy,1625,46.77,48.38,182.15
11220,SO,Artipsy,1894,5.33,41.62,130.95
11221,MOHLER,Gigi'z Martini Room,1989,23.37,38.08,116.45
11222,GRILLO,Gigi'z Martini Room,2235,34.64,11.17,59.81
11223,PRICHARD,Gigi'z Martini Room,2035,11.5,2.61,20.11
11224,PASTOR,Gigi'z Martini Room,2082,39.05,7.9,54.949999999999996
11225,PRASAD,Gigi'z Martini Room,1829,3.46,31.31,60.769999999999996
11226,BABIN,Gigi'z Martini Room,1447,38.8,6.63,46.43
11227,BONTRAGER,Gigi'z Martini Room,1599,14.2,38.27,144.47
11228,WEDDLE,Gigi'z Martini Room,1595,0.01,19.14,51.15
11229,ALBERTS,Gigi'z Martini Room,1943,5.65,3.75,71.4
11230,THEIS,Gigi'z Martini Room,1647,27.63,34.33,99.96
11231,LEMOINE,Sand Bar,2272,12.1,6.74,77.83999999999999
11232,HARTNETT,Sand Bar,1597,0.92,41.3,88.22
11233,KINGSBURY,Sand Bar,1883,13.36,11.41,114.77
11234,BARAN,Sand Bar,1801,35.2,12.98,122.18
11235,BIRMINGHAM,Sand Bar,2096,12.06,44.95,66.01
11236,GAULT,Sand Bar,2166,33.67,12.08,133.75
11237,THORP,Sand Bar,1861,26.88,26.64,108.52
11238,OBRYAN,Sand Bar,1681,0.4,1.52,81.92
11239,WYANT,Sand Bar,1563,45.97,25.64,84.61
11240,CAMARA,Sand Bar,1555,37.73,9.79,98.51999999999998
11241,SANTACRUZ,Style Bar,2288,16.21,34.54,122.75
11242,WHITEHOUSE,Style Bar,2274,1.51,22.72,111.23
11243,EVENSON,Style Bar,1921,42.17,45.96,179.13000000000002
11244,HALVORSON,Style Bar,1987,4.92,18.63,93.55
11245,PALMIERI,Style Bar,1934,30.26,33.52,95.78
11246,DEW,Style Bar,1643,32.79,23.35,134.14
11247,HANNAN,Style Bar,2108,7.68,44.58,121.26
11248,AU,Style Bar,1778,20.08,24.04,142.12
11249,CLICK,Style Bar,2300,13.78,30.3,73.08
11250,NOLTE,Style Bar,1927,28.68,10.89,102.57000000000001
11251,WOOLEY,Royalty Cigar & Hookah Lounge,1453,5.06,43.01,102.07
11252,EBERHARDT,Royalty Cigar & Hookah Lounge,1752,31.43,1.78,123.21000000000001
11253,HUNG,Royalty Cigar & Hookah Lounge,1630,14.4,45.61,69.00999999999999
11254,RAWLINS,Royalty Cigar & Hookah Lounge,1702,21.97,28.06,56.03
11255,SADOWSKI,Royalty Cigar & Hookah Lounge,1835,40.23,43.81,176.04
11256,SARABIA,Royalty Cigar & Hookah Lounge,1538,40.93,1.42,60.35
11257,MILLAR,Royalty Cigar & Hookah Lounge,1977,1.8199999999999998,36.03,98.85
11258,SOULE,Royalty Cigar & Hookah Lounge,2056,13.12,17.8,78.92
11259,ENGSTROM,Royalty Cigar & Hookah Lounge,2202,0.16,11.35,14.51
11260,COWLES,Royalty Cigar & Hookah Lounge,1914,38.72,28.16,104.88
11261,RUNYAN,Gannett River States Pub Corporation,2055,35.89,48.03,160.92000000000002
11262,MITCHEL,Gannett River States Pub Corporation,1992,40.19,27.07,165.26
11263,TORRENCE,Gannett River States Pub Corporation,1581,41.24,48.44,174.68
11264,HEWETT,Gannett River States Pub Corporation,1659,19.53,39.89,136.42000000000002
11265,SILVERSTEIN,Gannett River States Pub Corporation,2296,48.57,1.9,88.47
11266,PILGRIM,Gannett River States Pub Corporation,1765,32.58,17.19,69.77
11267,YEH,Gannett River States Pub Corporation,1511,14.87,44.47,123.34
11268,ROSENFELD,Gannett River States Pub Corporation,2012,3.4,10.91,35.31
11269,HATLEY,Gannett River States Pub Corporation,1758,42.88,2.98,99.86
11270,MULHOLLAND,Gannett River States Pub Corporation,1425,29.9,26.39,79.28999999999999
11271,FAWCETT,Tacos,1498,21.75,17.58,120.33
11272,DELROSARIO,Tacos,1942,33.14,15.21,106.35
11273,CHINN,Tacos,1638,18.14,19.75,122.89
11274,BAYLESS,Tacos,1411,43.07,15.64,81.71
11275,DEE,Tacos,1884,21.77,4.93,68.69999999999999
11276,DEANE,Tacos,1716,46.79,5.83,120.61999999999999
11277,ARRIOLA,Tacos,1940,22.37,49.84,79.21000000000001
11278,DUDA,Tacos,1777,28.4,11.33,86.73
11279,KOSTER,Tacos,2256,5.16,6.49,25.65
11280,KARL,Tacos,2162,13.13,8.42,41.550000000000004
11281,RATH,The Web Tavern,1445,12.38,31.62,51.0
11282,WEILAND,The Web Tavern,1899,26.13,17.34,83.47
11283,LEMMON,The Web Tavern,1773,39.0,38.94,154.94
11284,BLAINE,The Web Tavern,1402,35.82,2.2,100.02
11285,MARSTON,The Web Tavern,1948,27.61,34.6,68.21000000000001
11286,SCOFIELD,The Web Tavern,2053,48.11,10.55,69.66
11287,GIST,The Web Tavern,1487,45.86,8.44,152.3
11288,PINCKNEY,The Web Tavern,2115,48.91,4.6,116.50999999999999
11289,MORITZ,The Web Tavern,2268,3.93,12.28,94.21000000000001
11290,MCLELLAN,The Web Tavern,1852,40.88,33.47,166.35
11291,FULKERSON,Ballydoyle,2066,37.76,36.63,155.39
11292,GAYNOR,Ballydoyle,1528,25.21,25.53,132.74
11293,PITRE,Ballydoyle,2076,16.03,4.1,77.13
11294,COBBS,Ballydoyle,2038,16.65,12.94,52.589999999999996
11295,WARRICK,Ballydoyle,2296,9.33,16.84,56.17
11296,GUERIN,Ballydoyle,1651,10.87,35.01,68.88
11297,MEACHAM,Ballydoyle,1767,29.42,44.35,101.77000000000001
11298,PASSMORE,Ballydoyle,1827,3.61,39.32,90.93
11299,TEDESCO,Ballydoyle,1691,9.19,36.2,104.39
11300,NORTHCUTT,Ballydoyle,1636,26.79,46.71,166.5
11301,COWELL,Center Stage,2271,8.11,24.02,96.13
11302,ISON,Center Stage,1909,0.42,6.25,34.67
11303,REAM,Center Stage,1861,45.05,27.09,172.14000000000001
11304,WALTHER,Center Stage,1943,7.29,49.31,72.6
11305,MERAZ,Center Stage,2111,33.05,35.02,125.07
11306,TRIBBLE,Center Stage,1714,27.55,16.69,90.24
11307,BUMGARNER,Center Stage,1623,42.77,18.15,106.92000000000002
11308,DAWES,Center Stage,1926,42.99,34.12,163.11
11309,GABBARD,Center Stage,1938,27.3,38.28,118.58
11310,CHILTON,Center Stage,1522,20.08,13.2,92.28
11311,MONCADA,Miss Lee's,1451,39.59,11.75,144.34
11312,DEWEESE,Miss Lee's,2221,41.35,13.55,74.9
11313,RIGBY,Miss Lee's,2219,36.86,39.54,93.4
11314,BAYLOR,Miss Lee's,1640,12.91,4.16,28.07
11315,MARTE,Miss Lee's,1972,40.05,30.91,77.96
11316,SHINE,Miss Lee's,1514,44.4,33.1,156.5
11317,VALENTINO,Miss Lee's,2132,20.09,22.77,141.86
11318,AUGUST,Miss Lee's,2027,25.81,25.19,115.0
11319,BILLUPS,Miss Lee's,1709,38.81,20.44,117.25
11320,JARMAN,Miss Lee's,2021,15.63,16.37,44.0
11321,JACKS,Two Brothers Roundhouse,1649,13.5,1.8399999999999999,31.34
11322,COFFEE,Two Brothers Roundhouse,1795,20.18,29.22,106.4
11323,FRIEDRICH,Two Brothers Roundhouse,1746,23.39,5.84,105.23
11324,MARLEY,Two Brothers Roundhouse,1996,45.12,18.58,67.69999999999999
11325,HASAN,Two Brothers Roundhouse,1677,15.47,11.67,32.14
11326,PENNELL,Two Brothers Roundhouse,1449,40.55,23.82,132.37
11327,ABERCROMBIE,Two Brothers Roundhouse,2153,9.73,17.15,50.88
11328,BAZAN,Two Brothers Roundhouse,1755,13.78,25.64,106.42
